Match_id,Match,Batting Position,Batsmen,Runs,Balls,M,4s,6s,Strike Rate,Out/No Out
T20I # 1840,Afghanistan vs England,3,Dawid Malan,18,30,40,0,0,60,Out
T20I # 1840,Afghanistan vs England,4,Ben Stokes,2,4,11,0,0,50,Out
T20I # 1840,Afghanistan vs England,5,Liam Livingstone,29,21,34,3,0,138.09,Not out
T20I # 1840,Afghanistan vs England,6,Harry Brook,7,6,9,0,0,116.66,Out
T20I # 1840,Afghanistan vs England,7,Moeen Ali,8,10,13,0,0,80,Not out
T20I # 1841,Ireland vs Sri Lanka,1,Paul Stirling,34,25,45,4,1,136,Out
T20I # 1841,Ireland vs Sri Lanka,2,Andy Balbirnie (c),1,5,7,0,0,20,Out
T20I # 1841,Ireland vs Sri Lanka,3,Lorcan Tucker †,10,11,20,1,0,90.9,Out
T20I # 1841,Ireland vs Sri Lanka,4,Harry Tector,45,42,59,2,1,107.14,Out
T20I # 1841,Ireland vs Sri Lanka,5,Curtis Campher,2,4,6,0,0,50,Out
T20I # 1841,Ireland vs Sri Lanka,6,George Dockrell,14,16,25,0,0,87.5,Out
T20I # 1841,Ireland vs Sri Lanka,7,Gareth Delany,9,6,10,1,0,150,Out
T20I # 1841,Ireland vs Sri Lanka,8,Mark Adair,0,1,5,0,0,0,Out
T20I # 1841,Ireland vs Sri Lanka,9,Simi Singh,7,8,9,1,0,87.5,Not out
T20I # 1841,Ireland vs Sri Lanka,10,Barry McCarthy,2,2,7,0,0,100,Not out
T20I # 1841,Ireland vs Sri Lanka,2,Kusal Mendis †,68,43,68,5,3,158.13,Not out
T20I # 1841,Ireland vs Sri Lanka,2,Dhananjaya de Silva,31,25,35,2,1,124,Out
T20I # 1841,Ireland vs Sri Lanka,3,Charith Asalanka,31,22,33,2,0,140.9,Not out
T20I # 1842,India vs Pakistan,1,Mohammad Rizwan †,4,12,25,1,0,33.33,Out
T20I # 1842,India vs Pakistan,2,Babar Azam (c),0,1,10,0,0,0,Out
T20I # 1842,India vs Pakistan,3,Shan Masood,52,42,101,5,0,123.8,Not out
T20I # 1842,India vs Pakistan,4,Iftikhar Ahmed,51,34,43,2,4,150,Out
T20I # 1842,India vs Pakistan,5,Shadab Khan,5,6,6,1,0,83.33,Out
T20I # 1842,India vs Pakistan,6,Haider Ali,2,4,6,0,0,50,Out
T20I # 1842,India vs Pakistan,7,Mohammad Nawaz,9,6,12,2,0,150,Out
T20I # 1842,India vs Pakistan,8,Asif Ali,2,3,6,0,0,66.66,Out
T20I # 1842,India vs Pakistan,9,Shaheen Shah Afridi,16,8,17,1,1,200,Out
T20I # 1842,India vs Pakistan,10,Haris Rauf,6,4,3,0,1,150,Not out
T20I # 1842,India vs Pakistan,1,KL Rahul,4,8,13,0,0,50,Out
T20I # 1842,India vs Pakistan,2,Rohit Sharma (c),4,7,20,0,0,57.14,Out
T20I # 1842,India vs Pakistan,3,Virat Kohli,82,53,98,6,4,154.71,Not out
T20I # 1842,India vs Pakistan,4,Suryakumar Yadav,15,10,11,2,0,150,Out
T20I # 1842,India vs Pakistan,5,Axar Patel,2,3,7,0,0,66.66,Out
T20I # 1842,India vs Pakistan,6,Hardik Pandya,40,37,61,1,2,108.1,Out
T20I # 1842,India vs Pakistan,7,Dinesh Karthik †,1,2,10,0,0,50,Out
T20I # 1842,India vs Pakistan,8,Ravichandran Ashwin,1,1,2,0,0,100,Not out
T20I # 1843,Bangladesh vs Netherlands,1,Najmul Hossain Shanto,25,20,31,4,0,125,Out
T20I # 1843,Bangladesh vs Netherlands,2,Soumya Sarkar,14,14,24,2,0,100,Out
T20I # 1843,Bangladesh vs Netherlands,3,Litton Das,9,11,17,0,0,81.81,Out
T20I # 1843,Bangladesh vs Netherlands,4,Shakib Al Hasan (c),7,9,14,0,0,77.77,Out
T20I # 1843,Bangladesh vs Netherlands,5,Afif Hossain,38,27,47,2,2,140.74,Out
T20I # 1843,Bangladesh vs Netherlands,6,Yasir Ali,3,5,9,0,0,60,Out
T20I # 1843,Bangladesh vs Netherlands,7,Nurul Hasan †,13,18,28,0,0,72.22,Out
T20I # 1843,Bangladesh vs Netherlands,8,Mosaddek Hossain,20,12,12,2,1,166.66,Not out
T20I # 1843,Bangladesh vs Netherlands,9,Taskin Ahmed,0,1,3,0,0,0,Out
T20I # 1843,Bangladesh vs Netherlands,10,Hasan Mahmud,0,3,6,0,0,0,Not out
T20I # 1843,Bangladesh vs Netherlands,1,Vikramjit Singh,0,1,4,0,0,0,Out
T20I # 1843,Bangladesh vs Netherlands,2,Max O'Dowd,8,8,21,0,1,100,Out
T20I # 1843,Bangladesh vs Netherlands,3,Bas de Leede,0,1,2,0,0,0,Out
T20I # 1843,Bangladesh vs Netherlands,4,Colin Ackermann,62,48,77,6,2,129.16,Out
T20I # 1843,Bangladesh vs Netherlands,5,Tom Cooper,0,0,2,0,0,-,Out
T20I # 1843,Bangladesh vs Netherlands,6,Scott Edwards (c)†,16,24,33,1,0,66.66,Out
T20I # 1843,Bangladesh vs Netherlands,7,Tim Pringle,1,6,5,0,0,16.66,Out
T20I # 1843,Bangladesh vs Netherlands,8,Logan van Beek,2,5,9,0,0,40,Out
T20I # 1843,Bangladesh vs Netherlands,9,Shariz Ahmad,9,8,9,1,0,112.5,Out
T20I # 1843,Bangladesh vs Netherlands,10,Fred Klaassen,7,6,20,0,0,116.66,Not out
T20I # 1843,Bangladesh vs Netherlands,11,Paul van Meekeren,24,14,16,3,1,171.42,Out
T20I # 1844,South Africa vs Zimbabwe,1,Regis Chakabva †,8,8,13,0,1,100,Out
T20I # 1844,South Africa vs Zimbabwe,2,Craig Ervine (c),2,6,11,0,0,33.33,Out
T20I # 1844,South Africa vs Zimbabwe,3,Sean Williams,1,1,10,0,0,100,Out
T20I # 1844,South Africa vs Zimbabwe,4,Sikandar Raza,0,2,3,0,0,0,Out
T20I # 1844,South Africa vs Zimbabwe,5,Wessly Madhevere,35,18,37,4,1,194.44,Not out
T20I # 1844,South Africa vs Zimbabwe,6,Milton Shumba,18,20,32,2,0,90,Out
T20I # 1844,South Africa vs Zimbabwe,2,Quinton de Kock †,47,18,26,8,1,261.11,Not out
T20I # 1844,South Africa vs Zimbabwe,2,Temba Bavuma (c),2,2,26,0,0,100,Not out
T20I # 1845,Australia vs Sri Lanka,1,Pathum Nissanka,40,45,65,2,0,88.88,Out
T20I # 1845,Australia vs Sri Lanka,2,Kusal Mendis †,5,6,9,1,0,83.33,Out
T20I # 1845,Australia vs Sri Lanka,3,Dhananjaya de Silva,26,23,47,3,0,113.04,Out
T20I # 1845,Australia vs Sri Lanka,4,Charith Asalanka,38,25,45,3,2,152,Not out
T20I # 1845,Australia vs Sri Lanka,5,Bhanuka Rajapaksa,7,5,9,1,0,140,Out
T20I # 1845,Australia vs Sri Lanka,6,Dasun Shanaka (c),3,5,6,0,0,60,Out
T20I # 1845,Australia vs Sri Lanka,7,Wanindu Hasaranga de Silva,1,4,8,0,0,25,Out
T20I # 1845,Australia vs Sri Lanka,8,Chamika Karunaratne,14,7,16,2,0,200,Not out
T20I # 1845,Australia vs Sri Lanka,1,David Warner,11,10,26,0,0,110,Out
T20I # 1845,Australia vs Sri Lanka,2,Aaron Finch (c),31,42,89,0,1,73.8,Not out
T20I # 1845,Australia vs Sri Lanka,3,Mitchell Marsh,17,17,20,1,1,100,Out
T20I # 1845,Australia vs Sri Lanka,4,Glenn Maxwell,23,12,21,2,2,191.66,Out
T20I # 1845,Australia vs Sri Lanka,5,Marcus Stoinis,59,18,22,4,6,327.77,Not out
T20I # 1846,England vs Ireland,1,Paul Stirling,14,8,16,1,1,175,Out
T20I # 1846,England vs Ireland,2,Andy Balbirnie (c),62,47,74,5,2,131.91,Out
T20I # 1846,England vs Ireland,3,Lorcan Tucker †,34,27,42,3,1,125.92,Out
T20I # 1846,England vs Ireland,4,Harry Tector,0,2,3,0,0,0,Out
T20I # 1846,England vs Ireland,5,Curtis Campher,18,11,22,3,0,163.63,Out
T20I # 1846,England vs Ireland,6,George Dockrell,0,1,2,0,0,0,Out
T20I # 1846,England vs Ireland,7,Gareth Delany,12,10,22,1,0,120,Not out
T20I # 1846,England vs Ireland,8,Mark Adair,4,4,8,0,0,100,Out
T20I # 1846,England vs Ireland,9,Barry McCarthy,3,3,4,0,0,100,Out
T20I # 1846,England vs Ireland,10,Fionn Hand,1,2,4,0,0,50,Out
T20I # 1846,England vs Ireland,11,Josh Little,0,1,3,0,0,0,Out
T20I # 1846,England vs Ireland,1,Jos Buttler (c)†,0,2,3,0,0,0,Out
T20I # 1846,England vs Ireland,2,Alex Hales,7,5,14,1,0,140,Out
T20I # 1846,England vs Ireland,3,Dawid Malan,35,37,66,2,0,94.59,Out
T20I # 1846,England vs Ireland,4,Ben Stokes,6,8,14,0,0,75,Out
T20I # 1846,England vs Ireland,5,Harry Brook,18,21,30,1,0,85.71,Out
T20I # 1846,England vs Ireland,6,Moeen Ali,24,12,18,3,1,200,Not out
T20I # 1846,England vs Ireland,7,Liam Livingstone,1,2,7,0,0,50,Not out
T20I # 1847,Bangladesh vs South Africa,1,Temba Bavuma (c),2,6,6,0,0,33.33,Out
T20I # 1847,Bangladesh vs South Africa,2,Quinton de Kock †,63,38,77,7,3,165.78,Out
T20I # 1847,Bangladesh vs South Africa,3,Rilee Rossouw,109,56,90,7,8,194.64,Out
T20I # 1847,Bangladesh vs South Africa,4,Tristan Stubbs,7,7,9,1,0,100,Out
T20I # 1847,Bangladesh vs South Africa,5,Aiden Markram,10,11,16,1,0,90.9,Out
T20I # 1847,Bangladesh vs South Africa,6,David Miller,2,4,8,0,0,50,Not out
T20I # 1847,Bangladesh vs South Africa,7,Wayne Parnell,0,2,2,0,0,0,Not out
T20I # 1847,Bangladesh vs South Africa,1,Najmul Hossain Shanto,9,9,15,1,0,100,Out
T20I # 1847,Bangladesh vs South Africa,2,Soumya Sarkar,15,6,11,0,2,250,Out
T20I # 1847,Bangladesh vs South Africa,3,Litton Das,34,31,57,1,1,109.67,Out
T20I # 1847,Bangladesh vs South Africa,4,Shakib Al Hasan (c),1,4,11,0,0,25,Out
T20I # 1847,Bangladesh vs South Africa,5,Afif Hossain,1,5,8,0,0,20,Out
T20I # 1847,Bangladesh vs South Africa,6,Mehidy Hasan Miraz,11,13,17,0,0,84.61,Out
T20I # 1847,Bangladesh vs South Africa,7,Mosaddek Hossain,0,3,4,0,0,0,Out
T20I # 1847,Bangladesh vs South Africa,8,Nurul Hasan †,2,6,7,0,0,33.33,Out
T20I # 1847,Bangladesh vs South Africa,9,Taskin Ahmed,10,17,22,1,0,58.82,Out
T20I # 1847,Bangladesh vs South Africa,10,Hasan Mahmud,0,2,7,0,0,0,Out
T20I # 1847,Bangladesh vs South Africa,11,Mustafizur Rahman,9,3,8,0,1,300,Not out
T20I # 1848,India vs Netherlands,1,KL Rahul,9,12,12,1,0,75,Out
T20I # 1848,India vs Netherlands,2,Rohit Sharma (c),53,39,53,4,3,135.89,Out
T20I # 1848,India vs Netherlands,3,Virat Kohli,62,44,79,3,2,140.9,Not out
T20I # 1848,India vs Netherlands,4,Suryakumar Yadav,51,25,38,7,1,204,Not out
T20I # 1848,India vs Netherlands,1,Vikramjit Singh,1,9,13,0,0,11.11,Out
T20I # 1848,India vs Netherlands,2,Max O'Dowd,16,10,22,3,0,160,Out
T20I # 1848,India vs Netherlands,3,Bas de Leede,16,23,27,0,0,69.56,Out
T20I # 1848,India vs Netherlands,4,Colin Ackermann,17,21,31,1,0,80.95,Out
T20I # 1848,India vs Netherlands,5,Tom Cooper,9,12,12,0,0,75,Out
T20I # 1848,India vs Netherlands,6,Scott Edwards (c)†,5,8,21,0,0,62.5,Out
T20I # 1848,India vs Netherlands,7,Tim Pringle,20,15,14,1,1,133.33,Out
T20I # 1848,India vs Netherlands,8,Logan van Beek,3,5,11,0,0,60,Out
T20I # 1848,India vs Netherlands,9,Shariz Ahmad,16,11,18,2,0,145.45,Not out
T20I # 1848,India vs Netherlands,10,Fred Klaassen,0,1,3,0,0,0,Out
T20I # 1848,India vs Netherlands,11,Paul van Meekeren,14,6,9,3,0,233.33,Not out
T20I # 1849,Pakistan vs Zimbabwe,1,Wessly Madhevere,17,13,30,3,0,130.76,Out
T20I # 1849,Pakistan vs Zimbabwe,2,Craig Ervine (c),19,19,26,2,0,100,Out
T20I # 1849,Pakistan vs Zimbabwe,3,Milton Shumba,8,10,22,1,0,80,Out
T20I # 1849,Pakistan vs Zimbabwe,4,Sean Williams,31,28,37,3,0,110.71,Out
T20I # 1849,Pakistan vs Zimbabwe,5,Sikandar Raza,9,16,22,1,0,56.25,Out
T20I # 1849,Pakistan vs Zimbabwe,6,Regis Chakabva †,0,1,2,0,0,0,Out
T20I # 1849,Pakistan vs Zimbabwe,7,Ryan Burl,10,15,30,0,0,66.66,Not out
T20I # 1849,Pakistan vs Zimbabwe,8,Luke Jongwe,0,1,2,0,0,0,Out
T20I # 1849,Pakistan vs Zimbabwe,9,Brad Evans,19,15,24,0,1,126.66,Out
T20I # 1849,Pakistan vs Zimbabwe,10,Richard Ngarava,3,2,3,0,0,150,Not out
T20I # 1849,Pakistan vs Zimbabwe,1,Mohammad Rizwan †,14,16,23,1,1,87.5,Out
T20I # 1849,Pakistan vs Zimbabwe,2,Babar Azam (c),4,9,17,1,0,44.44,Out
T20I # 1849,Pakistan vs Zimbabwe,3,Shan Masood,44,38,61,3,0,115.78,Out
T20I # 1849,Pakistan vs Zimbabwe,4,Iftikhar Ahmed,5,10,16,1,0,50,Out
T20I # 1849,Pakistan vs Zimbabwe,5,Shadab Khan,17,14,27,0,1,121.42,Out
T20I # 1849,Pakistan vs Zimbabwe,6,Haider Ali,0,1,3,0,0,0,Out
T20I # 1849,Pakistan vs Zimbabwe,7,Mohammad Nawaz,22,18,36,1,1,122.22,Out
T20I # 1849,Pakistan vs Zimbabwe,8,Mohammad Wasim,12,13,29,2,0,92.3,Not out
T20I # 1849,Pakistan vs Zimbabwe,9,Shaheen Shah Afridi,1,1,3,0,0,100,Out
T20I # 1850,New Zealand vs Sri Lanka,1,Finn Allen,1,3,3,0,0,33.33,Out
T20I # 1850,New Zealand vs Sri Lanka,2,Devon Conway †,1,4,14,0,0,25,Out
T20I # 1850,New Zealand vs Sri Lanka,3,Kane Williamson (c),8,13,18,1,0,61.53,Out
T20I # 1850,New Zealand vs Sri Lanka,4,Glenn Phillips,104,64,87,10,4,162.5,Out
T20I # 1850,New Zealand vs Sri Lanka,6,Daryl Mitchell,22,24,52,0,0,91.66,Out
T20I # 1850,New Zealand vs Sri Lanka,6,James Neesham,5,8,15,0,0,62.5,Out
T20I # 1850,New Zealand vs Sri Lanka,7,Mitchell Santner,11,5,17,0,1,220,Not out
T20I # 1850,New Zealand vs Sri Lanka,8,Ish Sodhi,1,1,3,0,0,100,Out
T20I # 1850,New Zealand vs Sri Lanka,9,Tim Southee,4,1,1,1,0,400,Not out
T20I # 1850,New Zealand vs Sri Lanka,1,Pathum Nissanka,0,5,5,0,0,0,Out
T20I # 1850,New Zealand vs Sri Lanka,2,Kusal Mendis †,4,3,9,1,0,133.33,Out
T20I # 1850,New Zealand vs Sri Lanka,3,Dhananjaya de Silva,0,3,8,0,0,0,Out
T20I # 1850,New Zealand vs Sri Lanka,4,Charith Asalanka,4,8,11,0,0,50,Out
T20I # 1850,New Zealand vs Sri Lanka,5,Bhanuka Rajapaksa,34,22,38,3,2,154.54,Out
T20I # 1850,New Zealand vs Sri Lanka,6,Chamika Karunaratne,3,8,13,0,0,37.5,Out
T20I # 1850,New Zealand vs Sri Lanka,7,Dasun Shanaka (c),35,32,49,4,1,109.37,Out
T20I # 1850,New Zealand vs Sri Lanka,8,Wanindu Hasaranga de Silva,4,6,6,1,0,66.66,Out
T20I # 1850,New Zealand vs Sri Lanka,9,Maheesh Theekshana,0,3,5,0,0,0,Out
T20I # 1850,New Zealand vs Sri Lanka,10,Kasun Rajitha,8,21,30,0,0,38.09,Not out
T20I # 1850,New Zealand vs Sri Lanka,11,Lahiru Kumara,4,5,10,1,0,80,Out
T20I # 1851,Bangladesh vs Zimbabwe,1,Najmul Hossain Shanto,71,55,77,7,1,129.09,Out
T20I # 1851,Bangladesh vs Zimbabwe,2,Soumya Sarkar,0,2,9,0,0,0,Out
T20I # 1851,Bangladesh vs Zimbabwe,3,Litton Das,14,12,22,3,0,116.66,Out
T20I # 1851,Bangladesh vs Zimbabwe,4,Shakib Al Hasan (c),23,20,32,1,0,115,Out
T20I # 1851,Bangladesh vs Zimbabwe,5,Afif Hossain,29,19,40,1,1,152.63,Out
T20I # 1851,Bangladesh vs Zimbabwe,6,Mosaddek Hossain,7,10,18,0,0,70,Out
T20I # 1851,Bangladesh vs Zimbabwe,7,Nurul Hasan †,1,1,5,0,0,100,Out
T20I # 1851,Bangladesh vs Zimbabwe,8,Yasir Ali,1,1,3,0,0,100,Not out
T20I # 1851,Bangladesh vs Zimbabwe,1,Wessly Madhevere,4,3,1,1,0,133.33,Out
T20I # 1851,Bangladesh vs Zimbabwe,2,Craig Ervine (c),8,7,16,2,0,114.28,Out
T20I # 1851,Bangladesh vs Zimbabwe,3,Milton Shumba,8,15,24,1,0,53.33,Out
T20I # 1851,Bangladesh vs Zimbabwe,4,Sean Williams,64,42,75,8,0,152.38,Out
T20I # 1851,Bangladesh vs Zimbabwe,5,Sikandar Raza,0,3,4,0,0,0,Out
T20I # 1851,Bangladesh vs Zimbabwe,6,Regis Chakabva †,15,19,24,0,0,78.94,Out
T20I # 1851,Bangladesh vs Zimbabwe,7,Ryan Burl,27,25,50,2,1,108,Not out
T20I # 1851,Bangladesh vs Zimbabwe,8,Brad Evans,2,2,5,0,0,100,Out
T20I # 1851,Bangladesh vs Zimbabwe,9,Richard Ngarava,6,3,6,0,1,200,Out
T20I # 1851,Bangladesh vs Zimbabwe,10,Blessing Muzarabani,0,2,6,0,0,0,Not out
T20I # 1852,Netherlands vs Pakistan,1,Stephan Myburgh,6,11,13,1,0,54.54,Out
T20I # 1852,Netherlands vs Pakistan,2,Max O'Dowd,8,13,41,0,0,61.53,Out
T20I # 1852,Netherlands vs Pakistan,3,Bas de Leede,6,16,15,1,0,37.5,Out
T20I # 1852,Netherlands vs Pakistan,4,Tom Cooper,1,2,4,0,0,50,Out
T20I # 1852,Netherlands vs Pakistan,5,Colin Ackermann,27,27,40,2,0,100,Out
T20I # 1852,Netherlands vs Pakistan,6,Scott Edwards (c)†,15,20,38,1,0,75,Out
T20I # 1852,Netherlands vs Pakistan,7,Roelof van der Merwe,5,6,12,0,0,83.33,Out
T20I # 1852,Netherlands vs Pakistan,8,Tim Pringle,5,8,15,0,0,62.5,Out
T20I # 1852,Netherlands vs Pakistan,9,Logan van Beek,6,9,18,0,0,66.66,Not out
T20I # 1852,Netherlands vs Pakistan,10,Fred Klaassen,0,1,1,0,0,0,Out
T20I # 1852,Netherlands vs Pakistan,11,Paul van Meekeren,7,7,8,0,0,100,Out
T20I # 1852,Netherlands vs Pakistan,1,Mohammad Rizwan †,49,39,66,5,0,125.64,Out
T20I # 1852,Netherlands vs Pakistan,2,Babar Azam (c),4,5,10,1,0,80,Out
T20I # 1852,Netherlands vs Pakistan,3,Fakhar Zaman,20,16,27,3,0,125,Out
T20I # 1852,Netherlands vs Pakistan,4,Shan Masood,12,16,35,0,0,75,Out
T20I # 1852,Netherlands vs Pakistan,5,Iftikhar Ahmed,6,5,10,0,0,120,Not out
T20I # 1852,Netherlands vs Pakistan,6,Shadab Khan,4,2,2,1,0,200,Not out
T20I # 1853,India vs South Africa,1,KL Rahul,9,14,25,0,1,64.28,Out
T20I # 1853,India vs South Africa,2,Rohit Sharma (c),15,14,22,1,1,107.14,Out
T20I # 1853,India vs South Africa,3,Virat Kohli,12,11,13,2,0,109.09,Out
T20I # 1853,India vs South Africa,4,Suryakumar Yadav,68,40,68,6,3,170,Out
T20I # 1853,India vs South Africa,5,Deepak Hooda,0,3,4,0,0,0,Out
T20I # 1853,India vs South Africa,6,Hardik Pandya,2,3,6,0,0,66.66,Out
T20I # 1853,India vs South Africa,7,Dinesh Karthik †,6,15,33,0,0,40,Out
T20I # 1853,India vs South Africa,8,Ravichandran Ashwin,7,11,15,0,0,63.63,Out
T20I # 1853,India vs South Africa,9,Bhuvneshwar Kumar,4,6,9,0,0,66.66,Not out
T20I # 1853,India vs South Africa,10,Mohammed Shami,0,2,5,0,0,0,Out
T20I # 1853,India vs South Africa,11,Arshdeep Singh,2,1,2,0,0,200,Not out
T20I # 1853,India vs South Africa,2,Quinton de Kock †,1,3,7,0,0,33.33,Out
T20I # 1853,India vs South Africa,2,Temba Bavuma (c),10,15,30,0,1,66.66,Out
T20I # 1853,India vs South Africa,3,Rilee Rossouw,0,2,4,0,0,0,Out
T20I # 1853,India vs South Africa,4,Aiden Markram,52,41,72,6,1,126.82,Out
T20I # 1853,India vs South Africa,5,David Miller,59,46,78,4,3,128.26,Not out
T20I # 1853,India vs South Africa,6,Tristan Stubbs,6,6,15,1,0,100,Out
T20I # 1853,India vs South Africa,7,Wayne Parnell,2,5,11,0,0,40,Not out
T20I # 1855,Australia vs Ireland,1,David Warner,3,7,13,0,0,42.85,Out
T20I # 1855,Australia vs Ireland,2,Aaron Finch (c),63,44,87,5,3,143.18,Out
T20I # 1855,Australia vs Ireland,3,Mitchell Marsh,28,22,28,2,2,127.27,Out
T20I # 1855,Australia vs Ireland,4,Glenn Maxwell,13,9,18,0,1,144.44,Out
T20I # 1855,Australia vs Ireland,5,Marcus Stoinis,35,25,41,3,1,140,Out
T20I # 1855,Australia vs Ireland,6,Tim David,15,10,15,2,0,150,Not out
T20I # 1855,Australia vs Ireland,7,Matthew Wade †,7,3,7,1,0,233.33,Not out
T20I # 1855,Australia vs Ireland,1,Paul Stirling,11,7,11,1,1,157.14,Out
T20I # 1855,Australia vs Ireland,2,Andy Balbirnie (c),6,7,11,0,1,85.71,Out
T20I # 1855,Australia vs Ireland,3,Lorcan Tucker †,71,48,81,9,1,147.91,Not out
T20I # 1855,Australia vs Ireland,4,Harry Tector,6,4,3,1,0,150,Out
T20I # 1855,Australia vs Ireland,5,Curtis Campher,0,1,5,0,0,0,Out
T20I # 1855,Australia vs Ireland,6,George Dockrell,0,4,4,0,0,0,Out
